Designator,Val,Package,MidX,MidY,Rotation,Layer
"C1","9pF","C_0402_1005Metric",235.051600,-82.550000,135.000000,top
"C2","9pF","C_0402_1005Metric",231.952800,-85.598000,315.000000,top
"C3","0.1uF","C_0603_1608Metric",225.075000,-108.100000,0.000000,top
"C4","0.1uF","C_0603_1608Metric",225.100000,-106.500000,0.000000,top
"D1","D_Small","D_SOD-123FL",114.500000,-41.250000,0.000000,top
"D2","D_Small","D_SOD-123FL",114.050000,-65.050000,0.000000,top
"D3","D_Small","D_SOD-123FL",114.050000,-84.100000,0.000000,top
"D4","D_Small","D_SOD-123FL",114.100000,-103.300000,0.000000,top
"D5","D_Small","D_SOD-123FL",114.100000,-122.500000,0.000000,top
"D6","D_Small","D_SOD-123FL",133.650000,-41.300000,0.000000,top
"D7","D_Small","D_SOD-123FL",133.300000,-65.050000,0.000000,top
"D8","D_Small","D_SOD-123FL",133.250000,-84.100000,0.000000,top
"D9","D_Small","D_SOD-123FL",133.250000,-103.300000,0.000000,top
"D10","D_Small","D_SOD-123FL",133.250000,-122.500000,0.000000,top
"D11","D_Small","D_SOD-123FL",152.850000,-41.300000,0.000000,top
"D12","D_Small","D_SOD-123FL",152.450000,-65.050000,0.000000,top
"D13","D_Small","D_SOD-123FL",152.500000,-84.100000,0.000000,top
"D14","D_Small","D_SOD-123FL",152.500000,-103.300000,0.000000,top
"D15","D_Small","D_SOD-123FL",152.450000,-122.550000,0.000000,top
"D16","D_Small","D_SOD-123FL",172.050000,-41.300000,0.000000,top
"D17","D_Small","D_SOD-123FL",191.300000,-41.300000,0.000000,top
"D18","D_Small","D_SOD-123FL",191.350000,-65.100000,0.000000,top
"D19","D_Small","D_SOD-123FL",191.350000,-84.150000,0.000000,top
"D20","D_Small","D_SOD-123FL",191.350000,-103.400000,0.000000,top
"D21","D_Small","D_SOD-123FL",191.400000,-122.650000,0.000000,top
"DB1","D_Small","D_SOD-123FL",161.874200,-119.989600,90.000000,top
"DM1","D_Small","D_SOD-123FL",161.823400,-103.581200,270.000000,top
"DM2","D_Small","D_SOD-123FL",161.899600,-114.630200,90.000000,top
"DR1","D_Small","D_SOD-123FL",176.400000,-63.677800,0.000000,top
"DR2","D_Small","D_SOD-123FL",175.641000,-97.155000,0.000000,top
"DZ1","3.6V","D_SOD-123",232.700000,-121.600000,270.000000,top
"DZ2","3.6V","D_SOD-123",225.850000,-121.600000,270.000000,top
"LED1","POWER","LED_0805_2012Metric",225.437500,-41.550000,180.000000,top
"R1","5k1","R_0603_1608Metric",223.650000,-122.400000,90.000000,top
"R2","5k1","R_0603_1608Metric",235.150000,-122.400000,90.000000,top
"R3","75","R_0603_1608Metric",230.200000,-120.625000,270.000000,top
"R4","75","R_0603_1608Metric",228.150000,-120.600000,270.000000,top
"R5","1k5","R_0603_1608Metric",232.350000,-117.100000,180.000000,top
"R6","10k","R_0603_1608Metric",223.150000,-93.825000,270.000000,top
"R7","1k5","R_0603_1608Metric",227.200000,-44.150000,0.000000,top
"U1","ATmega328P-AU","TQFP-32_7x7mm_P0.8mm",229.150000,-79.000000,135.000000,top
"USB1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_XKB_U262-16XN-4BVC11",229.450000,-130.050000,0.000000,top
"Y1","16MHz","Crystal_SMD_2520-4Pin_2.5x2.0mm",234.086400,-84.632800,315.000000,top
